802481215605338112,💘,Joy,1,basil,12,US
804365312535601152,😂,Joy,1,egg,17,US
795855168260767744,😂,Joy,1,milk,6,US
796829382878760960,💕,Joy,1,coffee,22,US
813072332390481920,😂,Joy,1,coffee,18,US
806789264692252672,😭,Sadness,5,pizza,10,US
813878368802205696,😋,Joy,1,salmon,23,US
799894464961482752,❤,Joy,1,cream,9,US
792334614916399104,☹,Sadness,5,coffee,13,US
795215575911804928,💕,Joy,1,milk,11,US
807494588835524608,❤,Joy,1,garlic,8,US
813033660966240256,😂,Joy,1,peppermint,15,US
793655619169378304,😭,Sadness,5,cookie,4,US
812422399673004032,☺,Joy,1,beans,23,US
812617659107987456,😘,Joy,1,pumpkin,12,US
798314200456134656,😋,Joy,1,tea,0,US
805568335874232320,😂,Joy,1,beans,1,US
804115040819445760,😍,Joy,1,chocolate,1,US
795098736808464384,❤,Joy,1,banana,4,US
792740843941687296,☹,Sadness,5,pumpkin,15,US
509516923810242560,😍,Joy,1,peanut,1,US
813561723194118144,😑,Neutral,0,hamburger,2,US
799518850077298688,😂,Joy,1,coffee,8,US
801669051458129920,🙌,Joy,1,potatoes,7,US
805276425758478336,💛,Joy,1,chocolate,6,US
793276212185559040,😍,Joy,1,ham,3,US
801352235867373568,😭,Sadness,5,cheese,10,US
812552125268054016,☹,Sadness,5,icecream,7,US
807067162758250496,😩,Sadness,5,fastfood,4,US
805407002646056960,😀,Joy,1,coffee,14,US
809302873804681216,😭,Sadness,5,icecream,8,US
797738178262290432,👅,Joy,1,peanut,10,US
810616328071450624,😛,Joy,1,chicken,23,US
799039347987075072,❤,Joy,1,honey,1,US
792245800948469760,😂,Joy,1,chocolate,8,US
793270410301153280,😡,Anger,7,apple,2,US
807078039305801728,💕,Joy,1,cereal,5,US
812612156680044544,😂,Joy,1,potato,11,US
802118177505349632,😂,Joy,1,basil,12,US
803577236083261440,😂,Joy,1,chicken,13,US
801725892653289472,😂,Joy,1,coffee,10,US
792388755319652352,😂,Joy,1,chicken,17,US
809512454644494336,😘,Joy,1,milk,22,US
806436078970408960,👍,Joy,1,cream,10,US
791621428504178688,😘,Joy,1,sauce,14,US
809333400905596928,😜,Joy,1,cookie,10,US
812253648017244160,😍,Joy,1,cheese,12,US
800319349525389312,👍,Joy,1,chicken,13,US
811911433696907264,😂,Joy,1,cheese,13,US
797862003326980096,😭,Sadness,5,rice,19,US
805276425758478336,💛,Joy,1,chocolate,6,US
802505655848468480,❤,Joy,1,breast,14,US
802029826001502208,😂,Joy,1,coffee,7,US
800574635762860032,😒,Disgust,6,apple,6,US
806187809719648256,😍,Joy,1,chocolate,18,US
803478822658179072,😭,Sadness,5,ham,7,US
795892083332481024,😂,Joy,1,turkey,8,US
796536721840238592,😍,Joy,1,cookie,3,US
792625293261275136,💖,Joy,1,coffee,8,US
792028858576805888,😂,Joy,1,durian,17,US
791210804381003776,💛,Joy,1,tea,11,US
808955152484929536,😂,Joy,1,bacon,9,US
794103539035295744,💓,Joy,1,coffee,10,US
814817567457951744,😂,Joy,1,ham,13,US
799877248555679744,😂,Joy,1,cheese,8,US
795640851120594944,😹,Joy,1,pomegranates,15,US
807075173815853056,💕,Joy,1,pepper,5,US
787194055641837568,😢,Sadness,5,cookie,9,US
714063109686558720,😘,Joy,1,honey,12,US
801947367016570880,♥,Joy,1,soup,1,US
804592306502275072,😂,Joy,1,cream,8,US
814392024644415488,🙈,Surprise,4,cinnamon,9,US
794336833630924800,😊,Joy,1,chocolate,1,US
801707886728445952,❤,Joy,1,icecream,9,US
807116130988867584,💓,Joy,1,butter,7,US
805570466446352384,😒,Disgust,6,icecream,1,US
798354642124111872,😂,Joy,1,beans,3,US
813640103964721152,😍,Joy,1,peanut,7,US
803518770274668544,😂,Joy,1,ginger,9,US
800411002680393728,😂,Joy,1,cream,19,US
809304772419338240,💗,Joy,1,honey,8,US
809882304885784576,👅,Joy,1,chocolatecovered,23,US
797266461542596608,😀,Joy,1,cream,3,US
796946044001091584,😊,Joy,1,peanut,6,US
795253919182032896,❤,Joy,1,butter,14,US
797717161930293248,😩,Sadness,5,chocolate,9,US
792953257366728704,😂,Joy,1,cookie,5,US
814097299106308096,💪,Anticipation,8,pizza,14,US
793320456463974400,💚,Joy,1,chocolate,6,US
794553833816895488,😂,Joy,1,milk,15,US
796867161390055424,👍,Joy,1,coconut,1,US
792056642200231936,😂,Joy,1,apple,19,US
808329812230230016,💜,Joy,1,coffee,16,US
792778268839518208,😂,Joy,1,dressing,18,US
806305863065542656,😂,Joy,1,mustard,2,US
476111095988760576,😂,Joy,1,icecream,21,US
809429860858769408,😢,Sadness,5,cabbage,17,US
799826117049913344,😂,Joy,1,corn,5,US
798518029680132096,😢,Sadness,5,fruit,14,US
794519059412893696,😎,Joy,1,coffee,13,US
797381389247201280,💔,Sadness,5,cream,11,US
792210225189179392,💕,Joy,1,pizza,5,US
812293910538035200,😍,Joy,1,olive,14,US
813752966398164992,😉,Anticipation,8,cookie,15,US
814734082479267840,😩,Sadness,5,cream,8,US
798839789218775040,😍,Joy,1,watermelon,11,US
804664581222068224,👍,Joy,1,coffee,13,US
803294870534111232,😍,Joy,1,pepper,18,US
801664065181401088,😂,Joy,1,crab,6,US
796185246714560512,😎,Joy,1,coffee,3,US
605590472644567040,😂,Joy,1,tea,4,US
792890570519654400,🙌,Joy,1,icecream,1,US
793961254234693632,😂,Joy,1,pepperoni,0,US
803593657202786304,😂,Joy,1,cream,14,US
792011180516618240,😃,Joy,1,cream,16,US
794385898393649152,💯,Joy,1,cheese,4,US
787659719162728448,❤,Joy,1,buttermilk,16,US
803478822658179072,😂,Joy,1,ham,7,US
805230113105281024,😂,Joy,1,peanut,2,US
812496621841698816,😂,Joy,1,juice,4,US
811914009070878720,💕,Joy,1,chocolate,13,US
786558724198567936,😊,Joy,1,coffee,15,US
799089204642725888,☺,Joy,1,chocolate,4,US
799854697418932224,😂,Joy,1,honey,6,US
809749113642225664,😂,Joy,1,pizza,14,US
808636232527843328,💕,Joy,1,tea,12,US
808160706071826432,😍,Joy,1,chicken,5,US
803221346041745408,💕,Joy,1,cream,13,US
813770806828273664,😁,Joy,1,cream,16,US
807753271045603328,😝,Joy,1,strawberries,2,US
792674543160680448,😓,Sadness,5,sausage,11,US
797930756559355904,😢,Sadness,5,pizza,23,US
807131448696274944,😛,Joy,1,coffee,8,US
797216665100390400,😂,Joy,1,cream,0,US
802370242861211648,😂,Joy,1,beef,5,US
796825389922271232,😍,Joy,1,pizza,22,US
797433206815399936,❤,Joy,1,chocolate,14,US
806592400403546112,😖,Sadness,5,fish,21,US
793362083366604800,😘,Joy,1,strawberry,9,US
791102937254813696,😑,Neutral,0,cookie,4,US
796621394813386752,😫,Sadness,5,chocolate,8,US
789660615946096640,😀,Joy,1,lemonade,4,US
786615832675622912,😂,Joy,1,chicken,19,US
798513341530447872,😂,Joy,1,pizza,14,US
795627375866351616,😞,Sadness,5,coffee,15,US
792703897357791232,😡,Anger,7,pizza,13,US
810423321221300224,😝,Joy,1,snack,10,US
799671061025591296,💕,Joy,1,pizza,18,US
799102917307469824,😂,Joy,1,potatoes,5,US
800480365563576320,😍,Joy,1,chocolate,0,US
792711102199050240,😍,Joy,1,pizza,13,US
791637060595486720,😂,Joy,1,shake,15,US
791291680196595712,😂,Joy,1,broccoli,16,US
800054984075161600,😃,Joy,1,pizza,20,US
799835638535045120,😂,Joy,1,peanut,5,US
803769114867027968,😑,Neutral,0,coffee,2,US
805755707588911104,😭,Sadness,5,sausage,13,US
807980243587723264,😌,Neutral,0,chicken,17,US
807796003675860992,💕,Joy,1,vanilla,4,US
805361514903261184,😂,Joy,1,chicken,11,US
814422392202141696,😳,Surprise,4,coffee,11,US
796950795908423680,😂,Joy,1,crab,6,US
787614439537119232,😍,Joy,1,pizza,13,US
804971386347339776,😍,Joy,1,milk,9,US
798402335257006080,💚,Joy,1,egg,6,US
787255071008432128,😂,Joy,1,pizza,13,US
796649738749689856,👅,Joy,1,milk,10,US
791797212493873152,😊,Joy,1,peaches,2,US
790990743334588416,💞,Joy,1,pizza,20,US
798213431123963904,💕,Joy,1,icecream,18,US
813938992471109632,😂,Joy,1,pizza,3,US
803540801183621120,😊,Joy,1,chocolate,11,US
807046035700936704,😂,Joy,1,coffee,3,US
806675606968614912,😎,Joy,1,vegetables,2,US
787211793831632896,☹,Sadness,5,coconut,10,US
805984723180945408,👍,Joy,1,fish,4,US
807761975451205632,💜,Joy,1,icecream,2,US
814704244628606976,😈,Joy,1,cream,6,US
796617286123560960,😛,Joy,1,cheese,8,US
806030041670746112,😭,Sadness,5,sausage,7,US
792048299838550016,👪,Neutral,0,snack,19,US
478930217738584064,👍,Joy,1,dates,16,US
796617214057218048,😍,Joy,1,chocolatecovered,8,US
799500927485022208,😘,Joy,1,cheese,7,US
794559144564928512,😑,Neutral,0,pizza,16,US
805775435434860544,😍,Joy,1,chicken,15,US
792565511712219136,💕,Joy,1,chicken,4,US
791027889466507264,😂,Joy,1,egg,23,US
790461774663331840,😭,Sadness,5,bacon,9,US
8.12464010759e+17,😂,Joy,1,dates,2,US
795200415176466432,❤,Joy,1,icecream,10,US
798453955927756800,😊,Joy,1,chickennoodle,10,US
807150553394544640,😍,Joy,1,chocolatecovered,10,US
792481415766024192,😎,Joy,1,cream,23,US
584410017597620224,😊,Joy,1,pizza,17,US
803843294941900800,❤,Joy,1,peanut,7,US
800200483461677056,😍,Joy,1,coffee,5,US
793356425623924736,😂,Joy,1,chicken,8,US
814434182113832960,💕,Joy,1,pizza,12,US
809840135109890048,😂,Joy,1,ham,20,US
800291738946453504,💕,Joy,1,chicken,11,US
800182658101899264,😂,Joy,1,wine,4,US
805596200242216960,😄,Joy,1,chicken,3,US
804389746092847104,😂,Joy,1,coffee,19,US
787272535012290560,😪,Neutral,0,coffee,14,US
792890570519654400,😍,Joy,1,cream,1,US
799188160605360128,💚,Joy,1,orange,10,US
800310866612776960,💝,Joy,1,coffee,13,US
805290132920094720,😥,Sadness,5,coffee,6,US
802491546629091328,😍,Joy,1,tea,13,US
794855246124060672,❤,Joy,1,coffee,11,US
807890074281111552,😍,Joy,1,olive,11,US
798948008415137792,😍,Joy,1,pork,18,US
794139911188312064,😂,Joy,1,chicken,12,US
814458977404731392,😂,Joy,1,pepper,14,US
796552508906684416,😥,Sadness,5,pizza,4,US
799681219407396864,❤,Joy,1,coffee,19,US
798834767345033216,❤,Joy,1,icecream,11,US
795229025601921024,😍,Joy,1,pizza,12,US
799862472622501888,☹,Sadness,5,chicken,7,US
798526052393893888,😂,Joy,1,sausage,15,US
810779986965757952,😂,Joy,1,milk,10,US
801959439335092224,😘,Joy,1,sweetpotato,2,US
809397002744131584,😍,Joy,1,coffee,14,US
808723854193373184,😂,Joy,1,coffee,18,US
803571499164573696,😂,Joy,1,pizza,13,US
806119937756438528,💕,Joy,1,chocolate,13,US
802505655848468480,❤,Joy,1,rice,14,US
807849338634375168,😂,Joy,1,pasta,8,US
787009115654492160,☹,Sadness,5,beef,21,US
813658281637879808,😂,Joy,1,corn,9,US
802714011951251456,😂,Joy,1,honey,4,US
813436255375527936,😂,Joy,1,cheese,18,US
793086446441795584,😆,Joy,1,dressing,14,US
795789816231129088,😂,Joy,1,milk,1,US
812526915651153920,❤,Joy,1,cider,6,US
797015099991003136,💖,Joy,1,tea,10,US
806874418517422080,😂,Joy,1,chocolate,15,US
807338849198215168,☺,Joy,1,pizza,22,US
791496972121157632,😤,Anger,7,pasta,6,US
801647987533475840,❤,Joy,1,chicken,5,US
793682945651318784,😛,Joy,1,egg,6,US
798177331835637760,😂,Joy,1,bacon,15,US
789736902660198400,😅,Joy,1,mushroom,9,US
790447552688685056,😳,Surprise,4,coffee,8,US
796122239389175808,😍,Joy,1,bacon,23,US
794615587104112640,😏,Trust,2,pizza,20,US
795211925789384704,❤,Joy,1,pizza,11,US
810434430607052800,💖,Joy,1,pizza,11,US
797741956063342592,😍,Joy,1,chocolate,11,US
792949386833567744,😂,Joy,1,cheese,5,US
806665280558612480,😂,Joy,1,pizza,2,US
801625513114542080,😊,Joy,1,chili,4,US
799149746426298368,💯,Joy,1,grapefruit,8,US
814425985588178944,😂,Joy,1,chicken,12,US
795035513455595520,😍,Joy,1,chocolate,23,US
793435935631302656,😆,Joy,1,sausage,13,US
804365312535601152,😂,Joy,1,egg,17,US
797711018109435904,😂,Joy,1,sausage,9,US
808596482416721920,😭,Sadness,5,milk,9,US
805441244251815936,😝,Joy,1,milk,16,US
814008458441699328,😊,Joy,1,fruit,8,US
796996145138368512,😍,Joy,1,cream,9,US
795828559847661568,😍,Joy,1,coffee,4,US
793155487566925824,😍,Joy,1,bacon,19,US
805840195123822592,❤,Joy,1,chocolate,19,US
792954630606954496,💕,Joy,1,butter,6,US
797097841357299712,❤,Joy,1,rice,16,US
807080659286036480,😂,Joy,1,shoulder,5,US
790289103300550656,😂,Joy,1,egg,22,US
795208680807473152,😘,Joy,1,pumpkin,11,US
800976233164963840,🔥,Neutral,0,pumpkin,9,US
793434044507848704,😢,Sadness,5,cream,13,US
802259313695801344,😒,Disgust,6,rice,22,US
808316255694364672,😭,Sadness,5,fish,15,US
800279445319794688,💕,Joy,1,coffee,11,US
787366947520335872,😱,Fear,3,chocolate,20,US
791830002820055040,😂,Joy,1,juice,4,US
793605188615409664,😭,Sadness,5,chicken,1,US
795136906170277888,😂,Joy,1,chicken,6,US
804571552817745920,😢,Sadness,5,applejuice,7,US
795122782518394880,👏,Trust,2,durian,5,US
799683178164355072,😍,Joy,1,butter,19,US
805271024082092032,😟,Sadness,5,cookie,5,US
792222157405249536,💔,Sadness,5,coffee,6,US
797711018109435904,😂,Joy,1,sausage,9,US
806073101574283264,☹,Sadness,5,cream,10,US
791060000453988352,💕,Joy,1,pork,1,US
796557193403363328,😂,Joy,1,sausage,4,US
806083355032899584,❤,Joy,1,cream,11,US
792507554555232256,💁,Neutral,0,potatoes,1,US
798890380175380480,😁,Joy,1,pizza,15,US
799488646340603904,😂,Joy,1,potato,6,US
786727099117674496,👅,Joy,1,chocolate,2,US
797761977539928064,😂,Joy,1,coffee,12,US
799112900585472000,👌,Joy,1,chocolatecovered,5,US
808294256473505792,❤,Joy,1,icecream,13,US
800282066084474880,😂,Joy,1,icecream,11,US
795933751368781824,❤,Joy,1,cream,11,US
792109538375667712,😌,Neutral,0,snack,23,US
796636360354328576,😂,Joy,1,sausage,9,US
814384638336507904,💕,Joy,1,wine,9,US
799826117049913344,😂,Joy,1,corn,5,US
787583191230013440,💓,Joy,1,pizza,11,US
811096450339737600,😳,Surprise,4,strawberry,7,US
813616735982977024,😍,Joy,1,pizza,6,US
799556771413041152,😂,Joy,1,potato,11,US
808020430992740352,😤,Anger,7,potato,19,US
813362557926789120,😂,Joy,1,coffee,13,US
800872176362528768,💛,Joy,1,rice,2,US
808063175031713792,😂,Joy,1,sauce,22,US
797491635235987456,😻,Joy,1,cookie,18,US
801943875229073408,😔,Sadness,5,oats,1,US
796736521206431744,💯,Joy,1,honeymustard,16,US
805334266561314816,😂,Joy,1,pizza,9,US
802547389064101888,💖,Joy,1,icecream,17,US
793646370393497600,😂,Joy,1,icecream,3,US
800314427471843328,😹,Joy,1,tomatoes,13,US
802711215617110016,❤,Joy,1,cheese,4,US
794533768866496512,😂,Joy,1,cheese,14,US
813663483984113664,😍,Joy,1,cheese,9,US
809224761024843776,😂,Joy,1,chocolate,3,US
798453955927756800,😊,Joy,1,chickennoodle,10,US
523708590478327808,💕,Joy,1,chocolate,5,US
804677018688188416,💚,Joy,1,oil,14,US
786719441400717312,😍,Joy,1,icecream,2,US
793021773000376320,😍,Joy,1,coffee,10,US
802396646575206400,😃,Joy,1,cream,7,US
787261159720312832,😍,Joy,1,vanilla,13,US
813665610529787904,😘,Joy,1,icecream,9,US
789989483940806656,😘,Joy,1,juice,2,US
813362557926789120,😂,Joy,1,coffee,13,US
804365312535601152,😂,Joy,1,egg,17,US
754333658383867904,🙊,Surprise,4,coffee,15,US
793975408215478272,😛,Joy,1,chicken,1,US
801993200458022912,😂,Joy,1,beef,4,US
792532772782903296,😚,Joy,1,pumpkin,2,US
802535690986778624,😍,Joy,1,beer,16,US
797094592898338816,😋,Joy,1,egg,16,US
791164066555232256,😍,Joy,1,potato,8,US
806051146683023360,😂,Joy,1,chocolate,9,US
798514783385362432,😜,Joy,1,peanut,14,US
786894567840813056,😌,Neutral,0,pizza,13,US
800411002680393728,😂,Joy,1,cream,19,US
786882368095162368,😍,Joy,1,icecream,12,US
791567318543249408,😛,Joy,1,icecream,11,US
813240166647209984,😃,Joy,1,tea,5,US
809510299518779392,😏,Trust,2,sauce,22,US
803812013142986752,☹,Sadness,5,sauce,5,US
520412169528033280,🙊,Surprise,4,mushroom,3,US
805120256519741440,😪,Neutral,0,corn,19,US
786663757065908224,😍,Joy,1,cheese,22,US
797800821366882304,💟,Joy,1,pizza,14,US
802483651950714880,👍,Joy,1,coffee,13,US
789697022781554688,💕,Joy,1,butter,7,US
798769101053145088,😍,Joy,1,turkeyham,7,US
791375012779347968,👍,Joy,1,chocolate,22,US
794345428221390848,😂,Joy,1,potatoes,2,US
799798008359464960,😭,Sadness,5,cola,3,US
801701406751100928,😤,Anger,7,beef,9,US
804093639806750720,😊,Joy,1,cream,23,US
803748216223084544,😍,Joy,1,chocolate,0,US
813224043822268416,😛,Joy,1,pizza,4,US
809335609433018368,😞,Sadness,5,chicken,10,US
794072612066312192,😍,Joy,1,okra,8,US
485903126504177664,😮,Surprise,4,rice,21,US
792754959380914176,😀,Joy,1,pizza,16,US
807859354275823616,😂,Joy,1,beans,9,US
794840868028956672,😘,Joy,1,chicken,10,US
797826977247989760,😂,Joy,1,juice,16,US
797465927365185536,😂,Joy,1,gravy,16,US
802547975285153792,😍,Joy,1,pasta,17,US
803618643733073920,😂,Joy,1,cheese,16,US
802375742193631232,❤,Joy,1,coffee,5,US
798687728774815744,💕,Joy,1,chickenbreast,1,US
808949365033140224,😂,Joy,1,meat,9,US
802936196888346624,😂,Joy,1,banana,19,US
796328251798876160,😋,Joy,1,chickenbreast,13,US
805116693483638784,😭,Sadness,5,liver,19,US
812574968949002240,😭,Sadness,5,pineapple,9,US
794287217627844608,😍,Joy,1,chicken,22,US
806769391815643136,☹,Sadness,5,yogurt,8,US
805338933953339392,😭,Sadness,5,honey,10,US
811926736820502528,😍,Joy,1,cream,14,US
799822787473002496,😂,Joy,1,banana,4,US
797445732152135680,😔,Sadness,5,butter,15,US
479811180962140160,👀,Fear,3,chocolate,2,US
804970443551555584,😂,Joy,1,tea,9,US
814411986280673280,💕,Joy,1,coffee,11,US
795825817737641984,😁,Joy,1,fruit,4,US
807891876980211712,😂,Joy,1,coffee,11,US
800192703346655232,😂,Joy,1,chicken,5,US
809320349263228928,🙈,Surprise,4,icecream,9,US
794083437120360448,💔,Sadness,5,strawberry,8,US
792681768985821184,😍,Joy,1,coffee,11,US
790204785744089088,😳,Surprise,4,avocado,16,US
790928315699703808,💘,Joy,1,chicken,16,US
810506679821344768,😂,Joy,1,sauce,16,US
513618646938050560,😄,Joy,1,coffee,9,US
814433158317936640,☺,Joy,1,coffee,12,US
802881909978058752,😛,Joy,1,balsamic,15,US
813386286090174464,😋,Joy,1,cola,15,US
798161529971449856,😢,Sadness,5,chocolate,14,US
807952284420145152,👍,Joy,1,chicken,15,US
804532559300337664,😎,Joy,1,beer,4,US
796277278057500672,😑,Neutral,0,chicken,10,US
812017078341206016,💞,Joy,1,chocolate,20,US
805870871327830016,😂,Joy,1,dates,21,US
790348431894024192,😂,Joy,1,apple,2,US
803003602881024000,😢,Sadness,5,pasta,23,US
749468391610552320,😂,Joy,1,avocado,5,US
812939238400327680,😊,Joy,1,pork,9,US
794035535262064640,😂,Joy,1,pizza,5,US
812918666878558208,😂,Joy,1,cream,8,US
813704519393513472,😥,Sadness,5,tea,12,US
790919251292852224,😍,Joy,1,carrot,16,US
787707698485735424,☺,Joy,1,cream,19,US
813545135749201920,😭,Sadness,5,pizza,1,US
803462976439103488,😂,Joy,1,orange,5,US
813623959232970752,😊,Joy,1,chorizo,6,US
814166644331266048,😢,Sadness,5,tea,18,US
786853189416910848,😘,Joy,1,chocolate,10,US
812259745474220032,👏,Trust,2,spices,12,Kazakhstan
809274758537691136,😂,Joy,1,egg,6,Kazakhstan
794911064471150592,😛,Joy,1,oil,15,Kazakhstan
805530231821856768,💋,Joy,1,coffee,22,Kazakhstan
787570378088394752,😛,Joy,1,duck,10,Kazakhstan
787570378088394752,😆,Joy,1,duck,10,Kazakhstan
804635841729626112,😂,Joy,1,beef,11,Netherlands
807885350504988672,😁,Joy,1,coffee,10,Netherlands
803000960733876224,❤,Joy,1,chocolate,23,Netherlands
799665499328036864,😍,Joy,1,chocolate,18,Netherlands
799894288456941568,😂,Joy,1,chicken,9,Netherlands
808444001699381248,❤,Joy,1,garlic,23,Netherlands
808248663256551424,😧,Fear,3,beans,10,Netherlands
802286941098090496,😂,Joy,1,pizza,0,Netherlands
798274153409347584,😂,Joy,1,chicken,22,Netherlands
811352219320774656,😭,Sadness,5,chicken,0,Netherlands
804695199612080128,😜,Joy,1,strawberry,15,Netherlands
791250090333790208,☺,Joy,1,egg,14,Netherlands
795261325031178240,😓,Sadness,5,juice,14,Netherlands
787442883473334272,😂,Joy,1,olive,1,Netherlands
811958782242787328,☺,Joy,1,chocolate,16,Netherlands
790398851630837760,😭,Sadness,5,pizza,5,Netherlands
807693347137736704,❤,Joy,1,sauce,22,Netherlands
787387102195511296,🙈,Surprise,4,honey,22,Netherlands
797422266309103616,😍,Joy,1,cheese,13,Netherlands
787359571421589504,😑,Neutral,0,meat,20,Netherlands
807257215522537472,🙌,Joy,1,energydrink,17,Netherlands
805059431742443520,🙌,Joy,1,cucumber,15,Netherlands
797740856673443840,😉,Anticipation,8,coffee,11,Netherlands
